snapped_at,price,market_cap,total_volume
2016-01-31 00:00:00 UTC,2.770711919086257,122716764.85324985,76420809.09970573
2016-02-01 00:00:00 UTC,2.799877847777291,124052712.26584265,97788804.55105497
2016-02-02 00:00:00 UTC,2.795899415457851,123921246.24983177,77569268.6332529
2016-02-03 00:00:00 UTC,2.731121420974709,121093753.38360877,66517496.320354275
2016-02-04 00:00:00 UTC,2.803280440547413,124332700.3788513,135784173.3306863
2016-02-05 00:00:00 UTC,2.784317921752061,123532106.09753002,79150488.92342556
2016-02-06 00:00:00 UTC,2.742506089602744,121718174.03434576,68574677.3616326
2016-02-07 00:00:00 UTC,2.750514678792506,122115076.03339031,65213979.86902788
2016-02-08 00:00:00 UTC,2.713163957440556,120496421.78963163,61940459.57142839
2016-02-09 00:00:00 UTC,2.707496398208422,120282078.88584532,57762789.62792734
2016-02-10 00:00:00 UTC,2.723345423960723,121021720.59416574,73154098.8231485
2016-02-11 00:00:00 UTC,2.688361868786199,119504946.33295414,68116761.37948878
2016-02-12 00:00:00 UTC,2.739254657018692,121806645.01700412,49019180.62309632
2016-02-13 00:00:00 UTC,2.771360537739506,123272890.8505515,70009204.90759149
2016-02-14 00:00:00 UTC,2.812586729511369,125147104.06221867,114595984.19101171
2016-02-15 00:00:00 UTC,2.804739975470524,124837226.15044832,120016201.56809025
2016-02-16 00:00:00 UTC,2.859057509737872,127300539.15026467,78071445.99177444
2016-02-17 00:00:00 UTC,2.891346628760728,128780364.8853523,94894099.77335706
2016-02-18 00:00:00 UTC,2.911849112593601,129734018.70074971,118957546.31170993
2016-02-19 00:00:00 UTC,2.898601258204077,129182327.49813963,105750876.54026793
2016-02-20 00:00:00 UTC,3.112869616910916,138775076.96959645,227191607.96869126
2016-02-21 00:00:00 UTC,3.093076401205318,137939379.56959897,290246973.10102594
2016-02-22 00:00:00 UTC,3.158408687473413,140898430.79159293,151537546.37154397
2016-02-23 00:00:00 UTC,3.073082352017054,137135765.2424318,198691346.5713006
2016-02-24 00:00:00 UTC,3.038473909124794,135637478.3418047,137336546.10310876
2016-02-25 00:00:00 UTC,3.039569123622643,135729834.55655172,145122800.50332263
2016-02-26 00:00:00 UTC,3.11219094239952,139016593.00366965,147570151.37060738
2016-02-27 00:00:00 UTC,3.114088639393192,139151419.06883773,159065200.6117568
2016-02-28 00:00:00 UTC,3.138115069455128,140270922.4391968,175814033.4415364
2016-02-29 00:00:00 UTC,3.141135995350724,140449145.73085362,216446623.36266342
2016-03-01 00:00:00 UTC,3.125194819082089,139768950.44757834,117588249.83830965
2016-03-02 00:00:00 UTC,3.087277301426176,138122860.00477102,922927.3669849288
2016-03-03 00:00:00 UTC,3.019986381456936,135156171.53707194,80029734.87458499
2016-03-04 00:00:00 UTC,2.93589077719461,131434254.8384168,120385318.7660398
2016-03-05 00:00:00 UTC,2.86728240677771,128405510.8900086,176715240.70331654
2016-03-06 00:00:00 UTC,2.889631516903985,129448704.21286532,137167650.74237987
2016-03-07 00:00:00 UTC,2.95015841433992,132206115.75761648,115793520.77344821
2016-03-08 00:00:00 UTC,2.933049860744262,131478582.49444208,89641644.48869883
2016-03-09 00:00:00 UTC,2.959706230757245,132715894.08246878,80359391.27374668
2016-03-10 00:00:00 UTC,2.93127541211687,131484340.1526808,67955037.6639905
2016-03-11 00:00:00 UTC,3.008749235441619,134996638.9232747,148642693.8557959
2016-03-12 00:00:00 UTC,2.936450239702309,131792955.07095335,142868143.83248433
2016-03-13 00:00:00 UTC,2.951444814137738,132509913.97998154,123823803.58431299
2016-03-14 00:00:00 UTC,2.973204134062129,133529127.8574483,113807291.86401287
2016-03-15 00:00:00 UTC,2.966290977865948,133261959.97785874,119035592.28164949
2016-03-16 00:00:00 UTC,2.943798035838684,132295758.57340641,66552809.420233995
2016-03-17 00:00:00 UTC,2.912528149649188,130934380.58369344,83891047.56132261
2016-03-18 00:00:00 UTC,2.815179487902254,126602636.01691411,177209962.22682902
2016-03-19 00:00:00 UTC,2.813517281637545,126572056.45220572,127508136.52371849
2016-03-20 00:00:00 UTC,2.842582109468302,127919964.18995075,100664396.84805092
2016-03-21 00:00:00 UTC,2.842902338239052,127979932.41922812,90431339.85915302
2016-03-22 00:00:00 UTC,2.868684211651377,129182662.00487432,104282463.7260676
2016-03-23 00:00:00 UTC,2.890749303765355,130219948.12113023,105805529.37255985
2016-03-24 00:00:00 UTC,2.872875465911434,129455075.17363048,109524118.31245548
2016-03-25 00:00:00 UTC,2.88584288875054,130076413.10731252,66078833.38326185
2016-03-26 00:00:00 UTC,2.887453756881941,130190817.2319373,107661201.31577073
2016-03-27 00:00:00 UTC,2.941693942992918,132677974.63257775,171992358.61355555
2016-03-28 00:00:00 UTC,2.906719660016668,131141819.79576817,116298708.1344226
2016-03-29 00:00:00 UTC,2.86075970991233,129109592.99974781,183578762.73725605
2016-03-30 00:00:00 UTC,2.833514079249022,127920908.56321466,120751790.28264168
2016-03-31 00:00:00 UTC,2.842786992688194,128377775.99396724,120261276.81649178
2016-04-01 00:00:00 UTC,2.840147939386408,128298644.7393365,79291831.26503949
2016-04-02 00:00:00 UTC,2.86338636955323,129390133.45348382,119466915.43804175
2016-04-03 00:00:00 UTC,2.852664278061339,128931085.74552615,79284248.82843037
2016-04-04 00:00:00 UTC,2.845137470485961,128649366.26090555,107181406.19795157
2016-04-05 00:00:00 UTC,2.860084100715732,129366969.3931455,65510970.102545954
2016-04-06 00:00:00 UTC,2.853483949452494,129111662.45145968,61886955.42232262
2016-04-07 00:00:00 UTC,2.845057354150441,128770570.50986359,87930170.05971994
2016-04-08 00:00:00 UTC,2.819968507285968,127669917.53379247,115225557.98512878
2016-04-09 00:00:00 UTC,2.822150219385371,127780403.25665975,129002207.66669478
2016-04-10 00:00:00 UTC,2.83679168457757,128507091.6669083,89509019.32553376
2016-04-11 00:00:00 UTC,2.839147004907032,128653961.96360573,76759822.08670934
2016-04-12 00:00:00 UTC,2.8766151585828954,130396824.18441987,129131283.81174625
2016-04-13 00:00:00 UTC,2.885729785432332,130848730.69525756,93181204.78748019
2016-04-14 00:00:00 UTC,2.8909462293052814,131126819.22321786,76026773.42229119
2016-04-15 00:00:00 UTC,2.912497908395633,132144838.63795663,132035924.65887
2016-04-16 00:00:00 UTC,2.91620735432207,132350542.68325348,109380850.75914124
2016-04-17 00:00:00 UTC,2.891474432722458,131267665.1962343,89917285.86147662
2016-04-18 00:00:00 UTC,2.883737055690633,130961244.50318114,80859779.00945845
2016-04-19 00:00:00 UTC,2.894292560958358,131483300.1424753,106227435.76954441
2016-04-20 00:00:00 UTC,2.910597764186458,132269134.94134305,155638466.71381038
2016-04-21 00:00:00 UTC,2.9738979196075865,135184703.74784395,194387877.13397402
2016-04-22 00:00:00 UTC,2.981546537866786,135571147.67433965,179326560.20724547
2016-04-23 00:00:00 UTC,2.999194097011655,136413622.77106643,120996001.56171225
2016-04-24 00:00:00 UTC,3.24480578894288,147632420.3905631,471026096.91116846
2016-04-25 00:00:00 UTC,3.331708255171518,151604639.79902455,240701124.6771108
2016-04-26 00:00:00 UTC,3.574325928629036,162735220.70443267,731450423.6835959
2016-04-27 00:00:00 UTC,3.487810153145745,158850747.3982642,1047865609.351411
2016-04-28 00:00:00 UTC,3.356813957461266,152930908.5157194,1007070284.14463
2016-04-29 00:00:00 UTC,3.339904321703564,152207292.05509174,247077891.26561743
2016-04-30 00:00:00 UTC,3.191457793794544,145488670.4913903,100507126.40724885
2016-05-01 00:00:00 UTC,3.247503933153485,148088293.4768594,283138097.1372523
2016-05-02 00:00:00 UTC,3.206039087684132,146238907.58505082,323275728.24637896
2016-05-03 00:00:00 UTC,3.261157904378436,148796365.79054713,247676391.8110047
2016-05-04 00:00:00 UTC,3.264804968559909,149005293.92925814,284005177.8213974
2016-05-05 00:00:00 UTC,3.272569525436701,149408101.37128633,197573102.52473003
2016-05-06 00:00:00 UTC,3.348768781777904,152935762.03597933,234040186.99868855
2016-05-07 00:00:00 UTC,3.489746894744014,159428392.42674822,451813536.42548877
2016-05-08 00:00:00 UTC,3.461516659679558,158188112.90596226,327563231.7337486
2016-05-09 00:00:00 UTC,3.607739282499661,164917522.85025617,398093800.78231376
2016-05-10 00:00:00 UTC,3.335099133730992,152504998.575478,502104540.43327105
2016-05-11 00:00:00 UTC,3.3930380460714082,155205706.91165483,370566166.8089982
2016-05-12 00:00:00 UTC,3.3936515079129874,155278903.69426578,359562739.5809271
2016-05-13 00:00:00 UTC,3.5006605575858876,160224712.12228298,352552189.6516456
2016-05-14 00:00:00 UTC,3.559549389206215,162968899.98647633,418579018.3580319
2016-05-15 00:00:00 UTC,3.6198342627372,165784069.05208275,428881688.795638
2016-05-16 00:00:00 UTC,3.5535178673202616,162803447.42738214,444547838.1847996
2016-05-17 00:00:00 UTC,3.5123799379186798,160972551.68618992,321879984.9950799
2016-05-18 00:00:00 UTC,3.563870851788847,163386464.6350722,278231929.97966135
2016-05-19 00:00:00 UTC,3.445545290713899,158009178.7937617,416540181.13958126
2016-05-20 00:00:00 UTC,3.476138816419856,159460050.36706278,313205109.3163685
2016-05-21 00:00:00 UTC,3.536770523212406,162291085.18131354,307249932.4218161
2016-05-22 00:00:00 UTC,3.504579303597271,160862909.58865434,320796314.811885
2016-05-23 00:00:00 UTC,3.537431774968621,162421271.9209104,271242575.18584347
2016-05-24 00:00:00 UTC,3.5467857898412793,162895539.92758963,271168235.87533784
2016-05-25 00:00:00 UTC,3.61669787169197,166169549.0013726,312110439.833915
2016-05-26 00:00:00 UTC,3.657102229360397,168077496.43672258,429071112.82723594
2016-05-27 00:00:00 UTC,4.10840787238583,188877071.74796337,441331358.87494665
2016-05-28 00:00:00 UTC,4.04510777606313,186026824.96147662,1138116795.248742
2016-05-29 00:00:00 UTC,4.024964812733215,185110751.98969364,839536645.7327126
2016-05-30 00:00:00 UTC,4.134752990851774,190256734.99345607,565634228.4771168
2016-05-31 00:00:00 UTC,4.190100164918504,192851249.82554853,429405310.30537844
2016-06-01 00:00:00 UTC,4.229272277659248,194701320.36696002,485973932.34114283
2016-06-02 00:00:00 UTC,4.234168884186491,194978082.78562945,367366921.6279418
2016-06-03 00:00:00 UTC,4.282081246975313,197247225.5940039,425776223.0588537
2016-06-04 00:00:00 UTC,4.257137219238803,196162075.90011048,434353338.73931444
2016-06-05 00:00:00 UTC,4.235383240429586,195218876.82197887,357640146.22676706
2016-06-06 00:00:00 UTC,4.367457462755748,201378008.65329656,447703442.2750128
2016-06-07 00:00:00 UTC,4.231144195687701,195157404.89164862,516296516.2229526
2016-06-08 00:00:00 UTC,4.206348454114471,194076715.53073603,281332118.42077756
2016-06-09 00:00:00 UTC,4.200380271510745,193863515.17563286,269554904.639347
2016-06-10 00:00:00 UTC,4.342193714688907,200467798.44572237,471276687.2148173
2016-06-11 00:00:00 UTC,4.447846052653789,205411320.42071384,400338588.7738881
2016-06-12 00:00:00 UTC,4.714404207743519,217794164.5420562,1076676350.845182
2016-06-13 00:00:00 UTC,4.730132223861603,218589111.5658358,702065451.8358415
2016-06-14 00:00:00 UTC,4.6572804707024495,215288616.0160896,589927010.7909176
2016-06-15 00:00:00 UTC,4.672321648132978,216052596.38755628,480882995.48545367
2016-06-16 00:00:00 UTC,5.048118244368756,233503490.90642944,722189833.1642153
2016-06-17 00:00:00 UTC,4.964163044426027,229690960.30122256,1075287830.356105
2016-06-18 00:00:00 UTC,4.964788638774071,229799467.1807895,851635910.6531168
2016-06-19 00:00:00 UTC,4.944918250739768,228957755.44632694,635131742.3086035
2016-06-20 00:00:00 UTC,4.674086651289972,216482080.71107593,480068797.41634065
2016-06-21 00:00:00 UTC,4.348612389808416,201473390.6746312,868023112.9462833
2016-06-22 00:00:00 UTC,3.419884801080835,158493367.5662957,781225546.3077441
2016-06-23 00:00:00 UTC,3.4009437999331302,157659765.7479139,851081209.9993905
2016-06-24 00:00:00 UTC,3.849036663809843,178486569.76406077,884436251.3253748
2016-06-25 00:00:00 UTC,3.8213582008588913,177254288.6360026,855552030.9405957
2016-06-26 00:00:00 UTC,3.7101295034321233,172142789.04723683,829247658.9536937
2016-06-27 00:00:00 UTC,3.757453428959179,174398834.22686797,626253661.2678151
2016-06-28 00:00:00 UTC,3.71221291861535,172355369.30579638,573599641.7839342
2016-06-29 00:00:00 UTC,3.6482825889112878,169440121.49600843,400423330.7306763
2016-06-30 00:00:00 UTC,3.646131249210817,169391980.16036114,400187206.8594022
2016-07-01 00:00:00 UTC,3.845109085984762,178692712.52840754,503657884.9957254
2016-07-02 00:00:00 UTC,3.887142607627347,180676055.98669776,451624689.15455836
2016-07-03 00:00:00 UTC,3.8308542450923464,178146517.59701476,845396142.6375493
2016-07-04 00:00:00 UTC,4.075648492446265,189595719.86997566,788097276.718654
2016-07-05 00:00:00 UTC,4.018379270562912,186992080.72574574,740304952.8274342
2016-07-06 00:00:00 UTC,4.051266966785375,188578390.97499353,606002633.097285
2016-07-07 00:00:00 UTC,3.70147596645279,172340273.11944997,913278236.4209265
2016-07-08 00:00:00 UTC,3.8348914364498006,178591101.27960476,636131654.3087027
2016-07-09 00:00:00 UTC,3.7455808541715623,174480782.4702827,717709093.9973559
2016-07-10 00:00:00 UTC,3.7358943614778792,174082885.46574774,395886506.6190791
2016-07-11 00:00:00 UTC,3.7208334707798505,173442295.14440843,380924214.8639079
2016-07-12 00:00:00 UTC,3.7764192449469,176097748.86439025,348795151.9530345
2016-07-13 00:00:00 UTC,3.731174128040093,174049027.26891473,273978782.6023754
2016-07-14 00:00:00 UTC,3.743292201063979,174671855.21684188,258259235.34307486
2016-07-15 00:00:00 UTC,3.770182079515116,175978259.1333517,260114436.34642833
2016-07-16 00:00:00 UTC,3.766885806008266,175882599.57237485,143104546.50108647
2016-07-17 00:00:00 UTC,3.795230080486486,177266672.972763,186853026.7785368
2016-07-18 00:00:00 UTC,3.7673118513276904,176017395.39773887,163184087.4375909
2016-07-19 00:00:00 UTC,3.793675866487412,177304095.727759,159012576.53246912
2016-07-20 00:00:00 UTC,3.783777065032494,176867187.56330788,124510727.7219
2016-07-21 00:00:00 UTC,3.7588336860787037,175775576.31838113,134038597.84831443
2016-07-22 00:00:00 UTC,3.6990671182214356,173030167.6651771,205019945.71186852
2016-07-23 00:00:00 UTC,3.7002837196316603,173137770.1561881,205087375.56569535
2016-07-24 00:00:00 UTC,3.706444745632829,173480717.1118354,135370609.28170604
2016-07-25 00:00:00 UTC,3.6798763143115516,172290075.8143228,109198275.73321599
2016-07-26 00:00:00 UTC,3.6125930231261103,169190660.74342552,216051970.89118764
2016-07-27 00:00:00 UTC,3.5949217983375408,168416528.50301355,188236926.6094076
2016-07-28 00:00:00 UTC,3.5851444279344395,168009113.98048747,110421294.55122599
2016-07-29 00:00:00 UTC,3.660879752265131,171616200.02210474,195371589.30469742
2016-07-30 00:00:00 UTC,3.647452922288072,171038018.37555897,159579576.79448196
2016-07-31 00:00:00 UTC,3.5444500115101403,166263429.76271886,198755080.6894459
2016-08-01 00:00:00 UTC,3.4625788568310054,162474861.24281093,172926623.22708586
2016-08-02 00:00:00 UTC,3.159858873601082,148317547.44499493,423999511.17858195
2016-08-03 00:00:00 UTC,3.3583139911522935,157683014.21767938,506259519.3168783
2016-08-04 00:00:00 UTC,3.3779511678454597,158654441.68026146,214522366.12081933
2016-08-05 00:00:00 UTC,3.375294998515688,158582426.62256718,95386157.14575903
2016-08-06 00:00:00 UTC,3.4019720218019427,159883343.20951945,128014354.41341777
2016-08-07 00:00:00 UTC,3.412905124062986,160444181.7615736,158661685.98311388
2016-08-08 00:00:00 UTC,3.424490057477085,161037001.0998259,130826138.56800257
2016-08-09 00:00:00 UTC,3.37517475974267,158768234.19899422,122854588.44335702
2016-08-10 00:00:00 UTC,3.3564373014127873,157934065.9392241,174693619.69477552
2016-08-11 00:00:00 UTC,3.3935154731535007,159729647.8935845,169584730.82233354
2016-08-12 00:00:00 UTC,3.3796066267383527,159125158.46127808,168889661.6546747
2016-08-13 00:00:00 UTC,3.331543815919296,156913228.39811215,146058134.8217243
2016-08-14 00:00:00 UTC,3.2694235952690955,154032203.45042753,136490822.73350188
2016-08-15 00:00:00 UTC,3.205694978726285,151073678.091971,152114657.13939187
2016-08-16 00:00:00 UTC,3.210998517094642,151367205.41450185,172874322.950799
2016-08-17 00:00:00 UTC,3.188508103068647,150347735.3380283,100194845.3836813
2016-08-18 00:00:00 UTC,3.1733785215995174,149677805.40824205,92073019.89708063
2016-08-19 00:00:00 UTC,3.174533160492405,149782344.17973652,74813760.49797192
2016-08-20 00:00:00 UTC,3.1933776909419755,150719376.50730237,100464302.0378959
2016-08-21 00:00:00 UTC,3.1936305714769584,150780653.42337105,89773784.96626806
2016-08-22 00:00:00 UTC,3.2124108718427213,151716315.6769341,88191177.76505008
2016-08-23 00:00:00 UTC,3.486370196384375,164707211.24805218,497203558.7558747
2016-08-24 00:00:00 UTC,3.4219061650587177,161709974.35399985,344146836.9187596
2016-08-25 00:00:00 UTC,3.362268439748797,158938309.20470512,277732843.89446187
2016-08-26 00:00:00 UTC,3.420968645432603,161761713.42218113,190417787.42075604
2016-08-27 00:00:00 UTC,3.3423860035203865,158092531.66585582,194685205.9652034
2016-08-28 00:00:00 UTC,3.3470553022541316,158360245.0203616,153790596.16193914
2016-08-29 00:00:00 UTC,3.358101413882822,158936182.91781315,181581841.78237146
2016-08-30 00:00:00 UTC,3.4142342889461923,161637461.5669428,260365313.5076163
2016-08-31 00:00:00 UTC,3.381538655368382,160141399.47469556,140168691.2349846
2016-09-01 00:00:00 UTC,3.417764656278369,161907386.29767442,204065604.06064802
2016-09-02 00:00:00 UTC,3.4251376619905494,162303929.46540102,143489711.20628557
2016-09-03 00:00:00 UTC,3.472207031742736,164586707.03669614,209570044.2870417
2016-09-04 00:00:00 UTC,3.5894441463952456,170197277.47546086,380096239.3422075
2016-09-05 00:00:00 UTC,3.558539672884541,168782529.51748252,234017482.32372394
2016-09-06 00:00:00 UTC,3.5274707271317696,167356894.3540817,190453011.82764155
2016-09-07 00:00:00 UTC,3.544734196879501,168223351.1437965,181622673.79540884
2016-09-08 00:00:00 UTC,3.5532448866645416,168681076.77067333,278904895.9583791
2016-09-09 00:00:00 UTC,3.533787015325823,167808693.09789926,148155999.48498303
2016-09-10 00:00:00 UTC,3.5316357264131577,167759950.98440704,120389550.17821142
2016-09-11 00:00:00 UTC,3.4480513735065066,163840726.1019768,249773307.58312705
2016-09-12 00:00:00 UTC,3.389471082535603,161105980.42320883,177986812.5108576
2016-09-13 00:00:00 UTC,3.4031308536919402,161800168.48587987,174285043.07109645
2016-09-14 00:00:00 UTC,3.4055925271584773,161966758.90112647,93681308.73201907
2016-09-15 00:00:00 UTC,3.3775597889407365,160683282.95835325,162830079.83245146
2016-09-16 00:00:00 UTC,3.417383525077619,162626204.55716348,72169155.98377088
